Date,Open,High,Low,Close,Volume
2017-04-05,283.61,286.23,281.97,283.38,3820
2017-04-06,282.45,286.13,279.54,284.77,4109
2017-04-07,284.63,293.59,284.63,292.38,5748
2017-04-10,288.75,302.85,286.72,293.25,11693
2017-04-11,297.9,304.5,297.03,302.31,11946
2017-04-12,309.59,330.42,307.16,329.69,25631
2017-04-13,329.01,341.05,328.62,336.97,14241
2017-04-18,335.51,339.88,329.78,332.26,11567
2017-04-19,329.2,335.9,329.2,333.91,8012
2017-04-20,332.8,337.46,332.8,336.87,4763
2017-04-21,337.46,338.72,336,336.53,4210
2017-04-24,340.03,348.62,339.88,348.62,10739
2017-04-25,349.6,358.34,346.78,354.45,13661
2017-04-26,353.97,357.36,349.3,352.51,15228
2017-04-27,350.95,351.93,347.7,349.35,4186
2017-04-28,348.19,351.78,346.1,348.09,5734
2017-05-02,356.98,357.36,348.09,352.12,6346
2017-05-03,352.46,352.46,347.9,350.76,2550
2017-05-04,350.71,352.51,348.72,352.36,4068
2017-05-05,352.51,352.51,348.62,352.51,3086
2017-05-08,352.51,352.51,345.08,349.6,7307
2017-05-09,351.2,352.51,348.38,350.76,5440
2017-05-10,351.34,353.38,347.46,349.6,2493
2017-05-11,350.37,358.34,350.37,358.34,9332
2017-05-12,358.34,364.26,350.37,357.07,7836
2017-05-15,357.46,357.7,353.48,356.59,4123
2017-05-16,357.27,358.43,350.81,354.94,3864
2017-05-17,352.99,354.45,345.66,348.04,3603
2017-05-18,349.06,349.06,338.09,343.96,5267
2017-05-19,346.2,349.06,344.25,346.58,6499
2017-05-22,345.91,346.73,342.75,346.73,2974
2017-05-23,346.68,352.07,342.17,349.01,4346
2017-05-24,349.01,353.67,347.75,349.06,3320
2017-05-25,348.92,351.54,346.1,349.74,2342
2017-05-26,348.28,349.89,341.88,348.33,3688
2017-05-29,348.92,351.39,347.75,350.23,1585
2017-05-30,350.23,350.28,344.25,350.08,1917
2017-05-31,349.01,349.64,340.08,341.2,4277
2017-06-01,340.71,342.31,334.98,340.42,4811
2017-06-02,343.19,347.02,340.81,345.95,3928
2017-06-06,344.01,347.02,339.5,343.82,4301
2017-06-07,343.91,345.57,336,340.61,4860
2017-06-08,341.54,341.54,334.4,340.47,3667
2017-06-09,341.68,342.31,338.09,339.84,2929
2017-06-12,337.7,342.22,333.04,333.04,4658
2017-06-13,332.84,335.03,329.88,332.89,6513
2017-06-14,332.02,339.84,332.02,338.62,3641
2017-06-15,337.75,338.77,335.32,337.89,5766
2017-06-16,339.5,341.15,336.92,336.92,5998
2017-06-19,337.75,341,336.92,336.92,3594
2017-06-20,337.7,343.77,336.97,341.24,4484
2017-06-21,340.18,340.18,321.43,330.17,14201
2017-06-22,330.37,332.7,327.99,328.91,8613
2017-06-23,329.88,330.03,326.48,327.45,3129
2017-06-26,327.55,334.45,326.48,328.72,5079
2017-06-27,328.38,331.97,326.24,327.94,2402
2017-06-28,326.43,331.63,325.37,330.12,5870
2017-06-29,332.94,332.94,320.51,322.21,3751
2017-06-30,323.62,329.15,321.92,326.73,3779
2017-07-03,326.63,332.31,323.04,327.26,3853
2017-07-04,329.11,330.22,325.27,328.67,1825
2017-07-05,327.36,338.38,325.75,335.47,4083
2017-07-06,334.64,334.74,324.44,329.15,4087
2017-07-07,325.8,332.89,324.49,330.42,3022
2017-07-10,331.14,335.51,329.74,331.58,2374
2017-07-11,332.36,332.36,324.35,326.29,3769
2017-07-12,327.26,332.02,326.87,327.5,1676
2017-07-13,326.58,331.29,326.58,328.57,1231
2017-07-14,328.67,333.09,327.45,330.85,2595
2017-07-17,327.02,355.62,327.02,334.98,29586
2017-07-18,338.77,343.38,316.09,326.29,24892
2017-07-19,328.67,329.2,323.42,327.75,8603
2017-07-20,328.72,329.45,320.75,323.13,10862
2017-07-21,323.23,324.3,319.05,320.66,10899
2017-07-24,320.46,324.74,319.64,322.5,5366
2017-07-25,323.38,327.31,321.48,323.86,3926
2017-07-26,323.38,326.97,316.87,325.17,6435
2017-07-27,325.22,332.41,325.22,330.27,5159
2017-07-28,330.27,330.51,325.8,328.91,7633
2017-07-31,329.11,331.1,328.13,329.25,3214
2017-08-01,330.17,335.03,329.64,333.62,4178
2017-08-02,336.78,339.16,334.35,338.33,4314
2017-08-03,339.74,346.49,336.19,344.84,8999
2017-08-04,348.14,348.62,341.78,342.94,12653
2017-08-07,341.88,346.49,339.06,345.86,5349
2017-08-08,345.71,347.99,340.95,345.08,4242
2017-08-09,343.53,344.93,340.08,343.72,3970
2017-08-10,344.21,344.45,339.4,342.6,3745
2017-08-11,340.13,344.59,333.57,343.28,7606
2017-08-14,342.55,350.76,341.73,349.89,7169
2017-08-15,349.55,349.55,345.13,345.71,4281
2017-08-16,346.05,348.53,344.5,344.89,2184
2017-08-17,346.54,347.51,344.45,346.68,2888
2017-08-18,342.6,344.55,340.71,343.28,5399
2017-08-21,345.23,345.91,339.06,339.11,3326
2017-08-22,340.13,340.95,338.86,338.91,3807
2017-08-23,337.7,345.86,330.71,344.21,18142
2017-08-24,344.74,344.74,336.63,339.79,4597
2017-08-25,339.3,340.42,337.55,338.14,2345
2017-08-28,336.97,337.94,333.48,336.83,2292
2017-08-29,331.14,335.51,326.58,330.08,4247
2017-08-30,331.14,333.14,329.4,332.21,1978
2017-08-31,332.94,337.8,332.94,335.85,5647
2017-09-01,336.78,343.38,336.78,337.94,6132
2017-09-04,337.7,338.82,334.93,338.09,2249
2017-09-05,338.96,340.81,338.09,339.79,2073
2017-09-06,339.69,340.03,336.53,339.4,3451
2017-09-07,340.08,340.08,336.68,338.38,4484
2017-09-08,335.08,337.46,332.26,335.51,4044
2017-09-11,333.23,338.96,331,332.41,7287
2017-09-12,334.01,335.17,331.14,333.28,5534
2017-09-13,333.57,333.57,329.11,332.21,5793
2017-09-14,332.75,332.75,328.43,329.3,6029
2017-09-15,328.67,329.11,320.71,320.71,30455
2017-09-18,318.52,322.6,314.78,314.78,15973
2017-09-19,312.79,317.21,311.33,313.37,10982
2017-09-20,313.18,314.49,310.17,312.74,5797
2017-09-21,313.37,314.3,310.99,313.91,5193
2017-09-22,312.21,327.79,312.21,327.36,11700
2017-09-25,326.39,327.26,321.14,323.42,10923
2017-09-26,323.28,323.42,321.09,321.58,3390
2017-09-27,321.72,322.84,316.87,318.03,2628
2017-09-28,317.69,318.96,314.2,315.02,4235
2017-09-29,315.02,321,314,319.78,9175
2017-10-02,319.78,321.09,318.52,319.64,3814
2017-10-04,319.78,319.78,315.95,316.97,5957
2017-10-05,315.7,319.88,315.7,319.64,6676
2017-10-06,319.88,320.71,316.48,318.47,5499
2017-10-09,317.84,323.08,317.84,322.65,6327
2017-10-10,323.38,329.35,319.83,326.48,11268
2017-10-11,325.61,326.68,324.69,325.12,3740
