Date,Open,High,Low,Close,Volume
2015-05-08,58.222,58.572,57.538,57.687,1868512
2015-05-11,57.885,58.185,57.772,57.904,1792575
2015-05-12,57.566,57.566,56.73,57.114,1805308
2015-05-13,57.163,57.66,56.824,57.604,1808443
2015-05-14,57.83,57.894,56.936,57.556,1866488
2015-05-15,57.696,58.129,57.332,57.904,1275676
2015-05-18,58.185,59.05,58.025,58.946,1927718
2015-05-19,59.416,59.827,58.503,59.575,3699375
2015-05-20,59.425,59.836,58.456,59.612,3932247
2015-05-21,59.472,60.448,59.163,60.091,4358478
2015-05-22,61.085,61.782,58.776,59.583,7364242
2015-05-26,59.809,59.988,58.494,58.729,3100629
2015-05-27,58.757,59.602,58.646,59.537,1562844
2015-05-28,59.481,59.783,59.218,59.274,1271870
2015-05-29,59.265,59.49,58.806,59.342,1811534
2015-06-01,59.453,60.072,59.172,59.358,1489620
2015-06-02,59.163,59.621,58.693,58.776,2310853
2015-06-03,58.835,59.934,58.701,59.716,1536219
2015-06-04,59.314,59.697,59.002,59.069,1177619
2015-06-05,59.133,59.163,58.523,58.845,1230444
2015-06-08,58.963,59.386,58.608,58.683,1503201
2015-06-09,58.701,58.871,57.566,58.213,1738274
2015-06-10,58.456,58.853,58.222,58.683,1361148
2015-06-11,58.786,59.304,58.617,59.304,1264132
2015-06-12,58.871,59.855,58.871,59.528,1202540
2015-06-15,59.088,59.097,58.456,58.748,1445371
2015-06-16,58.636,59.453,58.636,59.163,1103385
2015-06-17,59.163,59.509,58.926,59.324,920942
2015-06-18,59.324,60.016,59.324,59.836,1020844
2015-06-19,59.845,60.814,59.557,60.27,4945636
2015-06-22,60.496,61.03,60.109,60.919,1051837
2015-06-23,61.245,61.923,61.021,61.828,1506206
2015-06-24,61.706,62.422,61.264,61.548,1509805
2015-06-25,61.677,62.222,61.595,62.026,1588512
2015-06-26,62.665,63.651,62.532,63.197,4390960
2015-06-29,62.954,63.432,61.923,61.997,1821012
2015-06-30,62.513,63.126,62.241,62.918,1621405
2015-07-01,63.417,63.949,63.05,63.82,1907174
2015-07-02,63.839,64.607,63.283,63.39,2835783
2015-07-06,62.992,64.495,62.992,63.839,2458120
2015-07-07,64.036,64.842,63.38,64.664,1882677
2015-07-08,64.392,64.899,64.083,64.72,2255761
2015-07-09,65.181,65.612,64.523,64.739,1664981
2015-07-10,65.256,65.554,64.467,65.312,1384772
2015-07-13,65.725,66.663,65.378,66.184,1585530
2015-07-14,66.147,66.607,65.827,65.904,1866491
2015-07-15,65.704,65.999,65.336,65.432,1723099
2015-07-16,65.592,66.017,65.019,65.896,1086190
2015-07-17,65.641,65.856,65.244,65.451,901744
2015-07-20,65.631,66.28,65.403,65.969,814084
2015-07-21,66.054,66.45,65.121,65.592,1079930
2015-07-22,65.611,66.3,65.422,66.205,1932643
2015-07-23,66.563,66.969,65.799,65.866,1370393
2015-07-24,65.876,66.035,65.264,65.422,1007975
2015-07-27,64.951,65.264,64.453,64.82,876593
2015-07-28,65.029,65.422,64.547,65.029,1311387
2015-07-29,65.225,65.896,64.905,65.403,1436084
2015-07-30,65.403,66.534,65.395,66.234,1026441
2015-07-31,66.517,66.902,66.008,66.479,873621
2015-08-03,66.591,66.714,65.631,66.129,790453
2015-08-04,66.365,67.797,66.185,67.591,1504959
2015-08-05,67.825,68.6,67.703,68.267,1296741
2015-08-06,68.267,68.523,66.979,67.195,1058962
2015-08-07,67.101,67.111,66.054,66.93,1164618
2015-08-10,67.147,69.333,67.091,68.985,1689510
2015-08-11,68.655,69.325,68.201,69.089,1431441
2015-08-12,68.58,69.079,67.336,68.052,2503594
2015-08-13,67.41,69.069,67.41,68.465,1504001
2015-08-14,68.551,69.24,68.306,68.995,833611
2015-08-17,69.134,69.804,68.201,69.766,1366996
2015-08-18,70.022,70.623,69.559,69.844,1757007
2015-08-19,69.757,70.191,69.06,69.784,1969893
2015-08-20,69.191,69.371,67.581,67.581,2656202
2015-08-21,66.346,68.136,64.951,65.037,5245015
2015-08-24,61.315,65.319,60.334,63.832,3785498
2015-08-25,65.714,66.148,63.98,64.048,2128017
2015-08-26,65.471,66.779,64.651,66.601,2547424
2015-08-27,67.317,67.797,66.629,67.684,2378156
2015-08-28,67.278,67.855,67.12,67.486,1153791
2015-08-31,67.195,67.562,66.499,66.706,1835008
2015-09-01,65.704,66.874,65.49,66.337,2258764
2015-09-02,66.902,67.532,66.601,67.317,1662451
2015-09-03,67.571,68.023,66.591,66.798,1442345
2015-09-04,65.959,67.071,65.959,66.724,1665737
2015-09-08,67.865,68.146,67.401,68.119,1655551
2015-09-09,68.306,68.702,66.94,67.024,1601851
2015-09-10,66.93,68.1,66.714,67.505,1249170
2015-09-11,67.43,68.042,66.724,68.032,1268195
2015-09-14,68.316,68.418,67.984,68.136,1512494
2015-09-15,68.175,68.787,67.629,68.446,1428866
2015-09-16,68.231,69.258,67.855,69.126,1780884
2015-09-17,69.287,70.181,69.089,69.258,1575710
2015-09-18,68.485,69.862,68.485,69.109,2369028
2015-09-21,69.794,69.918,68.853,69.06,1953549
2015-09-22,68.532,68.909,68.1,68.853,1195287
2015-09-23,69.154,69.879,68.863,69.589,1188908
2015-09-24,69.144,70.314,69.119,70.088,1554555
2015-09-25,71.473,72.791,70.877,71.386,3633083
2015-09-28,71.02,71.611,69.457,69.617,2373458
2015-09-29,69.24,69.672,67.26,67.76,2093211
2015-09-30,68.136,68.136,66.139,67.816,2785888
2015-10-01,67.73,68.239,66.43,67.043,2137570
2015-10-02,66.148,66.788,64.735,66.788,2626488
2015-10-05,67.336,68.119,66.959,67.984,1841996
2015-10-06,68.192,68.277,66.244,66.656,1884144
2015-10-07,66.706,66.893,64.396,65.159,3549351
2015-10-08,65.65,67.571,65.395,67.185,3435372
2015-10-09,67.364,67.532,66.44,66.94,1445636
2015-10-12,67.101,67.185,66.355,66.686,1673123
2015-10-13,66.609,66.91,65.508,65.95,1761568
2015-10-14,66.027,66.319,64.418,64.796,2053163
2015-10-15,65.165,65.242,63.558,64.826,2374738
2015-10-16,65.098,66.481,65.073,66.254,1519674
2015-10-19,66.309,67.18,66.054,66.991,1356557
2015-10-20,66.914,67.142,65.909,65.969,1215299
2015-10-21,66.404,66.868,66.017,66.367,1546323
2015-10-22,66.641,66.81,65.118,65.571,1880375
2015-10-23,65.921,66.157,59.594,60.154,7403589
2015-10-26,60.202,62.45,59.643,61.914,4620040
2015-10-27,62.459,62.859,61.317,62.526,2994407
2015-10-28,62.017,64.692,62.017,64.324,2413968
2015-10-29,63.881,64.485,63.52,64.181,1461938
2015-10-30,63.973,64.466,62.442,64.07,2346819
2015-11-02,64.287,64.617,62.743,64.533,2413784
2015-11-03,64.673,66.186,64.589,65.43,1721015
2015-11-04,65.251,65.488,64.38,64.682,1750488
2015-11-05,65.034,65.374,63.887,65.213,1273075
2015-11-06,64.864,65.08,62.368,63.341,2089116
2015-11-09,63.226,63.983,62.613,63.568,2370609
2015-11-10,62.328,62.416,60.938,62.081,4734667
2015-11-11,61.961,62.071,58.479,58.802,4219369
2015-11-12,59.235,59.235,57.147,58.015,5117468
2015-11-13,56.844,56.921,54.688,54.887,5235375
2015-11-16,54.499,56.077,54.121,55.928,4937700
2015-11-17,54.374,56.844,54.374,56.265,3025496
2015-11-18,56.315,58.64,56.275,57.799,5648630
2015-11-19,58.63,58.63,57.685,58.187,5368085
2015-11-20,62.83,63.993,59.974,61.486,9346566
2015-11-23,61.61,62.328,61.109,61.524,3331103
2015-11-24,61.148,62.368,60.768,61.695,3617359
2015-11-25,61.923,62.753,61.298,62.45,2715131
2015-11-27,62.416,62.99,61.977,62.652,1026053
2015-11-30,62.536,62.642,61.157,61.467,2208503
2015-12-01,61.997,62.99,61.742,62.111,2548252
2015-12-02,62.262,63.491,62.178,62.309,2569335
2015-12-03,62.565,62.715,59.662,60.438,2869353
2015-12-04,61.582,62.735,61.041,62.299,2216964
2015-12-07,62.508,62.952,61.317,62.725,2601878
2015-12-08,61.846,63.824,61.81,62.952,2271323
2015-12-09,62.715,64.437,62.101,62.83,3215522
2015-12-10,63.408,64.533,63.009,63.425,2926412
2015-12-11,63.114,63.38,62.358,62.793,2252178
2015-12-14,62.897,64.116,61.742,62.442,2982281
2015-12-15,62.849,63,60.229,60.381,3731350
2015-12-16,60.986,61.846,60.523,61.544,3295783
2015-12-17,61.987,62.715,60.504,60.532,1841775
2015-12-18,60.342,61.836,60.03,60.786,4490818
2015-12-21,60.75,61.441,60.097,60.532,2906532
2015-12-22,61.278,63.529,60.948,63.029,2664090
2015-12-23,64.07,64.079,62.459,63.36,2176359
2015-12-24,62.906,63,60.882,61.458,1268156
2015-12-28,61.185,62.289,60.882,61.714,1248917
2015-12-29,62.017,62.593,61.667,62.121,931691
2015-12-30,62.178,62.45,61.374,61.412,858651
2015-12-31,61.232,62.556,61.033,61.553,1827306
2016-01-04,60.957,61.78,60.569,61.761,2436833
2016-01-05,62.017,63.321,61.81,62.633,2162910
2016-01-06,61.704,62.942,60.957,61.685,2586775
2016-01-07,60.541,62.661,60.524,60.938,3431913
2016-01-08,61.894,61.942,59.255,59.294,3971705
2016-01-11,59.501,60.22,58.414,59.217,2836172
2016-01-12,59.918,60.304,58.744,59.928,1747549
2016-01-13,60.221,60.221,58.235,58.531,2437596
2016-01-14,58.114,59.205,57.306,58.438,2991656
2016-01-15,57.145,57.895,56.022,57.582,3165155
2016-01-19,58.16,60.525,58.142,59.708,4301100
2016-01-20,58.873,59.642,56.737,59.092,5309097
2016-01-21,58.693,61.778,58.59,61.294,3345522
2016-01-22,61.673,62.289,61.237,61.902,2242798
2016-01-25,62.045,62.177,61.046,61.208,1738241
2016-01-26,62.416,63.384,61.921,62.785,2742030
2016-01-27,62.318,63.515,62.085,62.396,2465608
2016-01-28,63.42,64.113,62.499,63.904,2411353
2016-01-29,64.228,65.035,63.82,64.142,2667327
2016-02-01,64.16,65.984,63.83,65.604,2270929
2016-02-02,65.413,66.127,65.225,65.643,2336101
2016-02-03,65.546,66.04,63.615,65.026,2856233
2016-02-04,63.941,65.234,63.653,64.607,2127000
2016-02-05,64.455,64.559,62.416,62.48,2670634
2016-02-08,62.08,62.129,59.925,61.245,2744753
2016-02-09,60.421,61.701,59.557,60.421,1987083
2016-02-10,61.028,61.589,60.591,60.733,1816440
2016-02-11,60.106,61.199,59.813,60.743,2363290
2016-02-12,61.38,62.765,60.78,62.614,1690497
2016-02-16,63.24,64.588,62.851,64.257,1858301
2016-02-17,64.522,64.816,63.384,64.238,2075464
2016-02-18,64.257,64.371,62.908,63.612,2065259
2016-02-19,63.136,64.332,62.328,64.086,2797223
2016-02-22,64.769,64.987,63.649,63.849,2162312
2016-02-23,64.238,64.664,61.959,62.86,3758966
2016-02-24,62.88,63.675,61.245,63.394,3933370
2016-02-25,63.96,64.559,62.88,63.641,6649472
2016-02-26,62.433,63.465,60.554,60.896,9162138
2016-02-29,60.896,61.208,59.12,59.34,7214943
2016-03-01,59.414,60.544,59.271,60.258,4055044
2016-03-02,60.43,60.82,60.079,60.383,2592350
2016-03-03,60.354,60.354,59.205,60.04,2605158
2016-03-04,60.04,60.25,58.883,59.813,2941714
2016-03-07,59.301,60.268,58.911,59.205,2057709
2016-03-08,58.919,60.762,58.893,60.23,3397168
2016-03-09,60.335,60.467,59.366,59.537,1868514
2016-03-10,59.727,61.189,59.622,60.174,1918515
2016-03-11,60.439,60.99,60.13,60.896,1682894
2016-03-14,60.544,61.114,60.344,61.028,1328721
2016-03-15,61,61.645,59.898,59.938,1916340
2016-03-16,59.879,60.563,59.737,60.315,2366534
2016-03-17,60.126,61.986,59.964,61.825,2170531
2016-03-18,60.942,62.09,60.354,61.921,2272394
2016-03-21,61.921,63.742,61.711,63.278,3669570
2016-03-22,63.268,63.869,62.823,62.842,2146218
2016-03-23,61.57,61.57,59.537,60.563,4346003
2016-03-24,60.506,60.6,59.928,60.258,1881799
2016-03-28,60.486,62.416,60.288,61.902,1917347
2016-03-29,61.825,62.604,61.56,62.48,2861618
2016-03-30,62.547,63.088,62.341,62.416,2602643
2016-03-31,62.489,62.662,61.114,61.237,3071778
2016-04-01,61.227,61.446,60.06,60.525,33452541
2016-04-04,60.629,61.181,60.126,60.297,2924222
2016-04-05,60.203,60.373,58.816,59.622,3323940
2016-04-06,59.869,60.088,58.919,60.06,2520831
2016-04-07,59.803,60.03,58.635,59.215,3950403
2016-04-08,58.807,59.651,58.38,58.777,3175295
2016-04-11,58.389,58.664,56.443,56.453,4700030
2016-04-12,56.463,57.267,55.227,56.946,3894194
2016-04-13,58.715,59.44,58.553,59.105,4099902
2016-04-14,59.201,59.526,58.484,58.583,1981077
2016-04-15,57.208,58.657,56.951,58.563,4468123
2016-04-18,58.43,59.687,58.181,59.611,3672848
2016-04-19,59.64,59.64,58.696,58.905,2399720
2016-04-20,59.134,59.164,58.353,58.484,2198338
2016-04-21,58.895,59.02,57.56,57.667,2288484
2016-04-22,57.751,58.228,57.56,57.617,2589253
2016-04-25,57.417,57.604,56.874,57.57,1444683
2016-04-26,57.982,58.686,57.914,58.447,1477714
2016-04-27,58.372,59.183,57.923,59.068,1482308
2016-04-28,58.514,59.411,58.456,58.628,1370193
2016-04-29,58.382,58.647,57.78,58.602,2078204
2016-05-02,58.752,59.317,58.61,59.173,1397845
2016-05-03,59.011,59.087,58.236,58.676,1843350
2016-05-04,58.334,59.087,57.828,58.991,1034442
2016-05-05,58.715,58.944,57.513,57.627,1918883
2016-05-06,57.627,57.99,56.988,57.972,1615271
2016-05-09,58.143,59.565,58.036,59.287,2630836
2016-05-10,59.211,59.44,58.134,58.209,2318945
2016-05-11,57.352,57.352,55.805,56.053,3085465
2016-05-12,56.131,56.683,55.739,56.312,2412766
2016-05-13,55.712,55.712,54.585,54.805,3794750
2016-05-16,54.841,56.598,54.613,56.57,4073763
2016-05-17,56.588,56.765,55.309,55.901,3380804
2016-05-18,55.226,55.234,54.07,54.482,3620047
2016-05-19,54.299,56.262,53.899,55.845,6579813
2016-05-20,52.84,53.907,51.341,52.239,13117078
2016-05-23,51.971,52.382,51.42,51.58,5267453
2016-05-24,51.667,52.039,51.184,51.609,3521230
2016-05-25,51.561,52.497,51.42,52.306,3544377
2016-05-26,52.506,52.848,52.01,52.181,2303059
2016-05-27,51.991,52.542,51.771,52.506,1878228
2016-05-31,52.791,53.393,52.535,53.336,5455333
2016-06-01,52.687,53.108,52.352,52.362,3732461
2016-06-02,52.01,52.84,51.981,52.535,2917701
2016-06-03,52.64,52.726,52.153,52.316,1835285
2016-06-06,52.287,52.392,51.648,52.067,1467317
2016-06-07,51.848,53.068,51.733,52.631,2610510
2016-06-08,52.763,52.996,52.478,52.726,1557783
2016-06-09,52.526,53.172,52.458,53.078,1561629
2016-06-10,52.82,53.46,52.542,53.117,2505687
2016-06-13,52.736,53.182,52.468,52.478,2060440
2016-06-14,52.257,52.64,51.838,52.114,1567314
2016-06-15,52.306,52.448,51.658,51.733,2683453
2016-06-16,51.714,51.751,50.418,50.836,2850702
2016-06-17,50.768,51.256,50.263,51.172,3586168
2016-06-20,51.733,52.277,51.189,51.237,1885981
2016-06-21,51.4,51.799,51.065,51.466,1508193
2016-06-22,51.629,51.981,51.007,51.075,1578592
2016-06-23,51.542,51.619,50.54,50.684,2338961
2016-06-24,49.319,50.866,49.073,50.657,3348533
2016-06-27,50.073,50.33,48.547,49.397,2988695
2016-06-28,49.634,50.144,49.397,49.768,2154241
2016-06-29,50.237,52.611,50.237,52.535,4084010
2016-06-30,52.552,52.65,52.191,52.325,4116680
2016-07-01,52.247,52.736,52.172,52.382,2028427
2016-07-05,52.191,52.424,51.494,52.372,2229496
2016-07-06,52.247,53.306,52.2,53.268,3215870
2016-07-07,52.973,53.546,52.667,52.791,1837684
2016-07-08,53.517,54.861,53.306,54.758,2973436
2016-07-11,54.68,55.595,54.472,55.424,2446801
2016-07-12,55.424,55.825,55.289,55.673,2308527
2016-07-13,55.302,55.63,55.149,55.542,2078066
2016-07-14,55.57,55.907,55.247,55.312,1611027
2016-07-15,55.476,55.942,55.189,55.247,1707468
2016-07-18,55.437,56.386,55.437,56.358,1451524
2016-07-19,56.386,56.77,55.771,56.003,2248738
2016-07-20,56.04,56.184,55.753,55.887,1322173
2016-07-21,55.917,56.3,55.917,56.175,1457346
2016-07-22,55.791,56.76,55.361,56.713,1716503
2016-07-25,56.77,57.028,56.472,56.76,1584229
2016-07-26,56.625,57.383,56.583,57.008,1780325
2016-07-27,57.068,57.431,56.683,57.114,2509774
2016-07-28,56.961,56.961,56.064,56.797,1421488
2016-07-29,56.644,57.201,56.608,57.133,1990320
2016-08-01,57.211,57.929,57.038,57.325,1676357
2016-08-02,57.193,57.193,55.781,55.791,2293271
2016-08-03,55.169,56.119,54.431,56.119,2524647
2016-08-04,56.175,56.625,55.734,55.869,1684321
2016-08-05,56.29,56.549,55.869,56.338,2008078
2016-08-08,56.519,56.914,56.059,56.49,1611933
2016-08-09,56.158,56.3,54.987,55.937,1680199
2016-08-10,56.158,56.723,55.791,56.003,1245725
2016-08-11,57.094,58.293,56.415,57.834,2449621
2016-08-12,58.399,59.374,58.207,58.592,2534698
2016-08-15,58.667,58.935,57.978,58.628,1835239
2016-08-16,58.935,58.992,58.043,58.351,1761533
2016-08-17,57.978,58.279,57.69,57.881,2048632
2016-08-18,58.264,59.185,58.198,59.107,3246632
2016-08-19,61.887,66.123,61.437,65.635,12354272
2016-08-22,66.055,66.611,64.699,65.403,3599891
2016-08-23,65.788,66.085,65.077,65.586,2265305
2016-08-24,65.461,65.894,65.182,65.376,1814090
2016-08-25,65.231,65.412,63.889,64.12,2315609
2016-08-26,63.975,64.657,63.429,63.765,2037899
2016-08-29,63.909,64.015,63.403,63.668,1664162
2016-08-30,63.105,63.564,62.605,62.865,1609853
2016-08-31,62.969,63.403,62.738,62.903,1448220
2016-09-01,63.056,63.056,62.317,62.797,1074539
2016-09-02,62.595,63.613,62.538,63.247,1209414
2016-09-06,63.286,63.593,62.51,63.237,1238730
2016-09-07,62.845,63.808,62.415,63.659,1563953
2016-09-08,63.373,63.87,63.095,63.153,2138808
2016-09-09,62.95,63.046,61.897,61.897,1799478
2016-09-12,61.858,62.825,61.618,62.645,1898950
2016-09-13,62.231,62.49,61.877,62.021,1423182
2016-09-14,62.471,63.171,62.156,62.367,1438552
2016-09-15,62.117,63.437,61.811,63.153,1546234
2016-09-16,62.969,63.632,62.577,63.344,1816939
2016-09-19,63.296,63.909,63.208,63.842,1797264
2016-09-20,63.745,63.745,62.745,63.056,1674768
2016-09-21,63.353,63.804,62.615,63.745,1207068
2016-09-22,63.842,64.378,63.842,64.293,1495127
2016-09-23,63.909,64.876,63.785,64.273,1470456
2016-09-26,64.273,65.136,64.254,64.763,2654889
2016-09-27,64.781,65.432,64.445,65.241,2240474
2016-09-28,64.992,65.925,64.484,65.021,2424602
2016-09-29,64.763,65.001,64.025,64.043,1783876
2016-09-30,64.435,65.035,64.185,64.896,1930498
2016-10-03,64.665,65.182,64.598,64.704,1208392
2016-10-04,64.763,64.943,64.039,64.205,1255510
2016-10-05,64.417,65.481,64.264,65.155,1524069
2016-10-06,64.753,65.202,64.435,65.116,1302479
2016-10-07,65.681,66.708,65.514,66.169,2703195
2016-10-10,66.497,66.683,65.825,65.999,1258448
2016-10-11,65.759,65.884,65.231,65.672,1467192
2016-10-12,65.704,66.927,65.485,66.61,1308201
2016-10-13,66.331,66.39,65.63,65.899,1434504
2016-10-14,65.975,66.505,65.926,65.995,1068886
2016-10-17,65.802,65.995,65.244,65.321,955953
2016-10-18,65.551,65.85,65.244,65.321,991355
2016-10-19,65.542,65.744,64.734,65.542,1247869
2016-10-20,65.561,65.821,65.09,65.446,888331
2016-10-21,64.878,65.485,64.234,65.36,1311263
2016-10-24,65.793,66.465,65.744,66.254,1189434
2016-10-25,65.041,65.475,64.33,65.426,2588739
2016-10-26,65.109,66.773,65.109,66.245,1788162
2016-10-27,66.082,66.254,63.993,64.234,1593886
2016-10-28,64.166,65.244,64.128,64.609,1268671
2016-10-31,64.675,64.984,63.772,64.244,1449672
2016-11-01,63.849,64.782,62.916,63.31,2082919
2016-11-02,63.272,64.974,63.089,64.639,1843058
2016-11-03,64.734,64.754,62.949,63.137,1271787
2016-11-04,63.57,64.425,63.262,63.665,1164065
2016-11-07,64.398,64.782,64.118,64.705,1187162
2016-11-08,64.629,65.013,64.147,64.907,1277443
2016-11-09,63.887,66.966,63.272,66.647,1991644
2016-11-10,66.937,69.213,66.937,68.918,3009962
2016-11-11,68.265,69.024,67.207,68.824,2247847
2016-11-14,69.15,70.594,68.736,68.746,3182538
2016-11-15,69.016,69.516,67.294,67.408,3105578
2016-11-16,67.448,67.793,66.716,67.081,3288221
2016-11-17,66.976,68.746,66.657,68.649,4572097
2016-11-18,66.937,69.853,65.89,69.064,5618316
2016-11-21,68.649,70.796,68.482,70.335,3476083
2016-11-22,70.688,71.729,70.39,70.555,2793378
2016-11-23,70.046,71.878,69.371,71.382,1760250
2016-11-25,71.586,71.911,70.881,71.132,568110
2016-11-28,70.979,71.086,69.824,70.335,1456742
2016-11-29,70.439,70.796,69.544,69.699,1122672
2016-11-30,69.305,70.083,68.313,68.958,2017421
2016-12-01,68.899,71.122,68.544,70.89,2606633
2016-12-02,70.844,71.748,70.688,71.421,2062754
2016-12-05,71.893,73.181,71.641,73.181,3504656
2016-12-06,73.798,73.951,72.422,73.912,3006495
2016-12-07,73.789,75.722,73.789,75.558,1957487
2016-12-08,75.635,76.425,75.596,76.202,2180600
2016-12-09,76.076,76.366,74.76,75.144,1634180
2016-12-12,74.683,75,73.864,74.654,1683499
2016-12-13,74.961,75.221,74.114,74.144,1892250
2016-12-14,74.443,74.89,73.364,73.451,1567897
2016-12-15,73.836,73.874,73.142,73.374,1206380
2016-12-16,73.489,73.808,72.327,72.586,2271523
2016-12-19,72.788,73.578,72.382,72.479,2183222
2016-12-20,72.807,73.47,72.522,72.749,1720018
2016-12-21,71.651,72.988,71.392,72.237,2220436
2016-12-22,71.921,71.93,69.266,69.4,2393025
2016-12-23,69.246,69.709,68.938,69.034,1205331
2016-12-27,69.266,69.604,68.795,69.188,1314366
2016-12-28,69.15,69.511,68.207,68.447,879743
2016-12-29,68.564,68.998,67.985,68.207,795721
2016-12-30,68.284,68.805,67.889,68.207,1091838
2017-01-03,68.736,69.669,68.408,69.016,2491939
2017-01-04,69.41,70.796,69.188,70.236,1722882
2017-01-05,69.083,69.584,68.237,69.054,1851747
2017-01-06,69.188,69.208,68.064,68.112,1508538
2017-01-09,68.197,68.408,67.862,68.188,1052677
2017-01-10,68.054,68.554,67.862,68.256,1761632
2017-01-11,68.493,68.617,67.371,67.97,1456092
2017-01-12,67.98,68.362,67.44,67.951,1118070
2017-01-13,67.786,68.399,67.624,68.144,861093
2017-01-17,68.144,69.4,67.091,67.353,1888530
2017-01-18,67.227,67.739,66.647,66.986,1836240
2017-01-19,66.986,67.274,65.961,66.213,1865836
2017-01-20,66.3,67.108,66.193,66.782,1176451
2017-01-23,66.397,66.676,65.942,66.444,1705915
2017-01-24,66.088,66.772,65.971,66.513,1527224
2017-01-25,67.131,67.265,66.493,66.841,1579726
2017-01-26,66.966,67.469,66.676,66.831,1502222
2017-01-27,66.802,67.091,65.614,65.691,913005
2017-01-30,65.41,65.713,64.706,65.604,2024570
2017-01-31,63.836,66.271,63.634,66.203,1853603
2017-02-01,66.309,66.523,65.266,65.981,2019662
2017-02-02,67.052,67.574,66.319,66.917,1958270
2017-02-03,66.907,67.759,66.802,67.168,1712069
2017-02-06,66.676,67.111,66.153,66.377,1501568
2017-02-07,66.715,66.946,65.729,66,1697947
2017-02-08,65.971,67.594,64.889,67.294,1659462
2017-02-09,67.39,69.584,67.353,68.859,2314772
2017-02-10,68.916,69.37,68.338,68.792,1812364
2017-02-13,68.976,69.177,67.933,68.028,1275211
2017-02-14,68.018,68.782,67.525,68.232,1756171
2017-02-15,68.038,68.57,67.7,67.97,1280856
2017-02-16,68.202,69.574,67.719,68.096,1764945
2017-02-17,68.038,68.579,67.624,68.579,1405797
2017-02-21,69.168,69.64,68.289,68.772,2585214
2017-02-22,69.023,69.042,68.038,68.599,2297883
2017-02-23,68.579,68.733,66.173,66.242,4449748
2017-02-24,68.521,72.801,67.97,72.453,9509209
2017-02-27,72.394,73.989,72.258,73.418,3815489
2017-02-28,73.167,73.282,72.246,73.09,2299344
2017-03-01,73.341,73.737,72.558,73.399,1791452
2017-03-02,73.574,74.558,73.225,73.989,1474506
2017-03-03,74.133,74.374,73.466,73.959,1210636
2017-03-06,73.515,73.689,72.992,73.437,1579120
2017-03-07,73.282,73.756,72.887,73.137,1176244
2017-03-08,73.505,75.051,73.119,74.625,1754465
2017-03-09,74.568,74.8,73.795,73.872,1229725
2017-03-10,74.172,74.538,73.564,74.364,1250526
2017-03-13,74.094,74.17,73.042,73.379,1359852
2017-03-14,73.61,73.853,73.1,73.273,1115662
2017-03-15,73.167,73.843,72.568,73.64,1209435
2017-03-16,73.505,73.853,72.977,73.215,1028109
2017-03-17,73.515,73.6,72.202,73.09,2319445
2017-03-20,73.255,73.255,71.226,71.457,2653759
2017-03-21,71.805,71.93,69.931,70.946,1922435
2017-03-22,69.883,70.433,69.207,70.348,2304046
2017-03-23,70.539,70.839,69.96,70.376,1066887
2017-03-24,70.008,70.617,69.69,70.114,1233072
2017-03-27,69.535,70.569,68.976,70.318,1572028
2017-03-28,70.318,70.868,70.008,70.647,1174527
2017-03-29,70.868,72.982,70.831,72.82,2681334
2017-03-30,72.298,73.071,72.027,72.801,1397326
2017-03-31,72.761,73.062,72.094,72.258,1167481
2017-04-03,72.22,72.384,70.752,71.815,2491335
2017-04-04,71.36,71.815,69.913,69.979,2820148
2017-04-05,70.288,70.511,68.733,68.772,1600709
2017-04-06,69.255,70.877,69.081,69.825,2467954
2017-04-07,69.74,70.048,69.071,69.795,2823227
2017-04-10,69.97,71.139,69.941,70.085,1914507
2017-04-11,70.018,70.359,69.484,70.309,1721970
2017-04-12,70.852,70.96,69.853,70.425,2280470
2017-04-13,70.415,70.716,69.853,69.931,1514052
2017-04-17,69.912,70.44,69.465,70.359,1368636
2017-04-18,70.299,70.735,69.738,70.415,1535798
2017-04-19,70.493,70.92,70.018,70.474,1350547
2017-04-20,72.268,74.689,72.142,74.257,6684824
2017-04-21,74.014,74.063,73.268,73.569,3107492
2017-04-24,74.412,74.597,73.616,74.131,1571069
2017-04-25,74.5,74.811,73.966,74.307,1294405
2017-04-26,74.771,75.295,74.267,74.617,1422899
2017-04-27,75.081,75.081,74.247,74.393,1343740
2017-04-28,74.47,75.528,73.917,75.024,1965643
2017-05-01,74.994,75.081,74.161,74.17,1069691
2017-05-02,74.005,74.451,73.616,74.432,1036327
2017-05-03,74.528,74.853,74.141,74.528,855919
2017-05-04,74.568,74.731,73.5,73.85,1181969
2017-05-05,74.19,74.655,73.569,74.461,848056
2017-05-08,74.568,74.568,73.772,74.237,740437
2017-05-09,74.47,74.858,74.237,74.373,939081
2017-05-10,74.353,75.382,74.155,75.034,1784418
2017-05-11,74.207,74.5,72.492,73.54,1367402
2017-05-12,73.103,73.239,71.891,72.638,1680790
2017-05-15,72.648,72.783,70.755,71.016,2217138
2017-05-16,69.94,70.415,68.602,69.639,2795350
2017-05-17,69.027,69.412,68.544,68.737,2752095
2017-05-18,68.991,69.668,68.107,68.34,2855522
2017-05-19,58.688,59.561,56.388,56.961,17410011
2017-05-22,57.36,59.173,56.748,58.464,7266288
2017-05-23,58.503,58.814,57.67,58.077,3876101
2017-05-24,57.989,58.163,56.893,57.844,3854200
2017-05-25,58.377,59.144,57.65,57.872,3395606
2017-05-26,57.786,58.153,57.3,58.027,1241613
2017-05-30,58.203,58.824,57.486,57.872,1959731
